-2.266947151194684817e+00,1.028681657389360904e+00,0.000000000000000000e+00
-1.824613840721625024e-01,9.153663906544373674e-01,0.000000000000000000e+00
-2.851730354043610305e+00,9.701777460834910549e-01,0.000000000000000000e+00
-1.917375910623123403e+00,2.921333783489691083e+00,0.000000000000000000e+00
-1.340523298229294724e+00,-8.216031191001404999e-01,0.000000000000000000e+00
-3.161899374366112347e+00,-7.875314007167797392e-01,0.000000000000000000e+00
-3.463375170118237367e+00,-4.612313323900472106e-01,0.000000000000000000e+00
-4.673048694095808031e+00,-7.304887006618421275e-01,0.000000000000000000e+00
-1.220420499286546168e+00,-5.664744885782324602e-01,0.000000000000000000e+00
-4.486356089414099024e+00,2.488124632902552591e+00,0.000000000000000000e+00
-4.626255672615981140e+00,2.364717860377531622e+00,0.000000000000000000e+00
-4.225670373806141633e+00,-2.434109306133600548e-01,0.000000000000000000e+00
-2.059143527029326570e+00,6.508255508410720758e-01,0.000000000000000000e+00
-4.817841119592414678e+00,3.075929305479414566e-01,0.000000000000000000e+00
-4.627404273041432425e+00,2.886323046763195954e+00,0.000000000000000000e+00
-1.286385980152699560e+00,2.923339495069687377e+00,0.000000000000000000e+00
-2.864220701887049803e+00,2.295132422535922867e+00,0.000000000000000000e+00
-3.319448802828963707e-01,2.861040711080620635e+00,0.000000000000000000e+00
-3.620588559696350295e+00,3.092958178868823182e-01,0.000000000000000000e+00
-3.659620076484624729e+00,-3.627233854563227666e-01,0.000000000000000000e+00
-3.674262693490675247e-01,-2.137323675515903076e-01,0.000000000000000000e+00
-2.903426237108606145e-01,6.171765761456127208e-01,0.000000000000000000e+00
-4.184577044602857399e-01,1.545490602473444053e+00,0.000000000000000000e+00
-6.876089206908915230e-01,5.291058218632391785e-01,0.000000000000000000e+00
-1.180469446067409223e-01,9.638151901475278116e-01,0.000000000000000000e+00
-1.060011562232471505e+00,2.285910990106700957e+00,0.000000000000000000e+00
-3.329654576785058495e+00,6.105690972889372681e-01,0.000000000000000000e+00
-1.725876023274197646e+00,-6.231523823070608259e-01,0.000000000000000000e+00
-3.099414484562041938e+00,1.498623546956459940e+00,0.000000000000000000e+00
-4.468207572770927172e+00,8.794394461671224406e-01,0.000000000000000000e+00
-1.436957036501917528e+00,1.590224746272089096e+00,0.000000000000000000e+00
-3.185152850634125787e+00,6.634873093820248258e-01,0.000000000000000000e+00
-4.233790586368702868e+00,1.344201235214028234e+00,0.000000000000000000e+00
-1.274354059191755706e+00,-6.419655485027866426e-01,0.000000000000000000e+00
-1.465603791568377279e+00,1.968141802462794132e+00,0.000000000000000000e+00
-1.765338033285405839e+00,1.937732907836818619e+00,0.000000000000000000e+00
-2.300213112705031371e+00,4.858139038978963598e-01,0.000000000000000000e+00
-2.339361812495676762e+00,2.724464273001990566e+00,0.000000000000000000e+00
-5.665878528052390450e-01,1.907291795677640511e+00,0.000000000000000000e+00
-1.021038382708593595e+00,2.197227713013234496e+00,0.000000000000000000e+00
-3.180978774185431845e+00,1.411570094043464785e+00,0.000000000000000000e+00
-1.083030643348275035e+00,9.773870794495116421e-01,0.000000000000000000e+00
-1.901509072025438396e+00,1.510477121476800022e+00,0.000000000000000000e+00
-4.234166877437583132e+00,-8.363308558058597519e-01,0.000000000000000000e+00
-3.423630269329903442e+00,1.623685498787762693e+00,0.000000000000000000e+00
-4.880509862512457886e+00,1.399981312524654076e+00,0.000000000000000000e+00
-2.681910714558899844e+00,8.681502773477043355e-01,0.000000000000000000e+00
-4.253682934529673609e+00,-6.071068230051923642e-01,0.000000000000000000e+00
-1.081221387556405844e-01,-8.790027077170199377e-01,0.000000000000000000e+00
-4.041813130815522292e+00,2.926009598685002544e+00,0.000000000000000000e+00
-2.314030058856850758e-01,-4.949166707241805518e-01,0.000000000000000000e+00
-2.858821038722304309e+00,1.111093250816685529e+00,0.000000000000000000e+00
-8.907484441097057726e-02,2.326709117196734233e+00,0.000000000000000000e+00
-4.879726479170887643e+00,1.887564252118311803e+00,0.000000000000000000e+00
-1.131256008758887432e+00,2.839979613261677915e+00,0.000000000000000000e+00
-4.531243768766747948e+00,2.024487114841098112e-01,0.000000000000000000e+00
-4.162011296539046334e+00,2.846382520561346663e+00,0.000000000000000000e+00
-4.244365943767497207e+00,-6.650627710171144180e-01,0.000000000000000000e+00
-3.093280697625229170e+00,-5.947142486409684459e-01,0.000000000000000000e+00
-4.940594604808207890e+00,1.377135871371271136e-01,0.000000000000000000e+00
-5.720007837438343401e-01,-8.150334245796746480e-01,0.000000000000000000e+00
-3.573438733291454561e+00,6.575295889184062936e-01,0.000000000000000000e+00
-4.883541777333633149e-02,1.022818124024811315e+00,0.000000000000000000e+00
-1.095001976513894082e+00,7.818806255138821548e-01,0.000000000000000000e+00
-3.645478223473777923e+00,-6.275833723986607993e-01,0.000000000000000000e+00
-2.040215519794023713e+00,9.323360268787572736e-02,0.000000000000000000e+00
-4.684703091207406800e+00,2.782142081955267354e+00,0.000000000000000000e+00
-3.107798311679053072e-01,-4.372024774785567836e-01,0.000000000000000000e+00
-3.790233805848508108e+00,-1.212264395979389953e-01,0.000000000000000000e+00
-1.866956726940506073e+00,1.925057028925994729e+00,0.000000000000000000e+00
-4.698019832778311589e+00,1.378063194171772921e+00,0.000000000000000000e+00
-4.877829950412261972e+00,2.519287451530662025e+00,0.000000000000000000e+00
-1.264537240254234973e+00,-4.398843996360164432e-01,0.000000000000000000e+00
-3.290954898890499081e-01,-7.227837466576847447e-02,0.000000000000000000e+00
-1.476607717950102483e+00,2.083109490056879842e+00,0.000000000000000000e+00
-9.905284071958959657e-01,6.832366308466508720e-01,0.000000000000000000e+00
-3.357425834895042094e+00,-3.758623375356844321e-01,0.000000000000000000e+00
-3.248873795888028049e+00,2.572058159551746659e+00,0.000000000000000000e+00
-4.373157193725075942e+00,2.333975756088167763e+00,0.000000000000000000e+00
-9.478140006476767354e-01,2.797266504411308752e-01,0.000000000000000000e+00
-1.051760432574493365e-01,1.019569437144672630e+00,0.000000000000000000e+00
-2.764222936758217841e+00,-4.596352142392796658e-01,0.000000000000000000e+00
-5.740990527626061990e-01,1.856046817757900147e+00,0.000000000000000000e+00
-1.121858142214215093e+00,2.081349192310447460e+00,0.000000000000000000e+00
-3.184740229517259102e+00,1.835141290364550315e-01,0.000000000000000000e+00
-4.095260974016931677e+00,1.002514766262838641e-01,0.000000000000000000e+00
-3.329358748499498866e+00,-9.286752651240566259e-01,0.000000000000000000e+00
-3.964853977923985529e+00,2.120594198193444413e+00,0.000000000000000000e+00
-1.866706008917906612e+00,1.229817736013306906e+00,0.000000000000000000e+00
-1.315089225958848473e+00,1.801216959103018045e+00,0.000000000000000000e+00
-3.783847783559925571e+00,-9.629631875455952894e-01,0.000000000000000000e+00
-1.481962750378416516e+00,2.909925454991811211e+00,0.000000000000000000e+00
-2.471039069924517939e+00,-4.467678303392279560e-01,0.000000000000000000e+00
-4.096935435012493798e+00,8.858170064119339493e-01,0.000000000000000000e+00
-3.346523172520680767e+00,1.711824803948602369e+00,0.000000000000000000e+00
-4.468605986801501118e+00,1.149024098711764807e+00,0.000000000000000000e+00
-3.094513153883639678e+00,2.322361347860286251e+00,0.000000000000000000e+00
